// Example of a SlotTable
// ----------------------
// The data is generated by DEBUG output in the agent. See ComposeTree.
// Compose source (with 1 added layerId: 77):
//        class MainActivity : AppCompatActivity() {
//            override fun onCreate(savedInstanceState: Bundle?) {
//                super.onCreate(savedInstanceState)
//                setContent {
//                    Inspectable {
//                        MyComposeTheme {
//                            Column(modifier = Modifier.padding(20.dp)) {
//                                Text("Hello", style = TextStyle(color = Color.Magenta, background = Color.White, fontSize = TextUnit.Sp(30)))
//                                Greeting("Android")
//                                Button(onClick = {}) { Text("OK") }
//                            }
//                        }
//                    }
//                }
//            }
//        }
//
//        @Composable
//        fun Greeting(name: String) {
//            Text(text = "Hello $name!")
//        }
//
// Column 1: indent in spaces, determines parent relationship
// Column 2: the drawId or 0
// Column 3: the position of the node or null
// Column 4: bounds.left
// Column 5: bounds.right
// Column 6: bounds.top
// Column 7: bounds.bottom
//
"                                                         ", 0,"androidx.ui.core.selection.SelectionContainerKt.Wrap (SelectionContainer.kt:157)", 0, 0, 0, 0
"                                                         ", 0,"androidx.ui.core.LayoutKt.Layout (Layout.kt:157)", 55, 231, 291, 390
"                                                          ", 0,"androidx.ui.core.LayoutKt.Layout (Layout.kt:166)", 0, 0, 0, 0
"                                                          ", 0,"androidx.ui.core.DrawShadowKt$drawShadow$1.invoke (null:16)", 0, 0, 0, 0
"                                                          ", 0,"androidx.ui.core.LayoutKt.Layout (Layout.kt:157)", 55, 231, 291, 390
"                                                           ", 0,"androidx.ui.material.SurfaceKt.Surface-maZXub8 (Surface.kt:100)", 99, 187, 313, 368
"                                                            ", 0,"androidx.ui.material.SurfaceKt$Surface$1.invoke (Surface.kt:101)", 99, 187, 313, 368
"                                                             ", 0,"androidx.ui.core.AndroidAmbientsKt.ProvideAndroidAmbients (AndroidAmbients.kt:75)", 99, 187, 313, 368
"                                                              ", 0,"androidx.ui.core.AndroidAmbientsKt.ProvideAndroidAmbients (AndroidAmbients.kt:75)", 0, 0, 0, 0
"                                                               ", 0,"androidx.ui.core.AndroidAmbientsKt.ProvideAndroidAmbients (AndroidAmbients.kt:75)", 0, 0, 0, 0
"                                                                ", 0,"androidx.compose.ComposerKt.ambientMapOf (Composer.kt:314)", 0, 0, 0, 0
"                                                                 ", 0,"androidx.compose.ComposerKt.ambientMapOf (Composer.kt:314)", 0, 0, 0, 0
"                                                                  ", 0,"androidx.ui.core.WrappedComposition$setContent$1.invoke (Wrapper.kt:237)", 0, 0, 0, 0
"                                                              ", 0,"androidx.ui.core.AndroidAmbientsKt.ProvideAndroidAmbients (AndroidAmbients.kt:75)", 0, 0, 0, 0
"                                                              ", 0,"androidx.ui.core.AndroidAmbientsKt.ProvideAndroidAmbients (AndroidAmbients.kt:75)", 99, 187, 313, 368
"                                                               ", 0,"androidx.compose.internal.RestartableFunction.invoke (null:14)", 99, 187, 313, 368
"                                                                ", 0,"androidx.ui.material.ButtonKt$Button$1$1.invoke (Button.kt:99)", 0, 0, 0, 0
"                                                                 ", 0,"androidx.ui.material.ButtonKt$Button$1$1.invoke (Button.kt:99)", 0, 0, 0, 0
"                                                                 ", 0,"androidx.ui.material.ButtonKt$Button$1$1.invoke (Button.kt:99)", 0, 0, 0, 0
"                                                                 ", 0,"androidx.ui.material.MaterialThemeKt$MaterialTheme$1$indicationFactory$1$1.invoke (MaterialTheme.kt:60)", 0, 0, 0, 0
"                                                                  ", 0,"androidx.ui.material.MaterialThemeKt$MaterialTheme$1$indicationFactory$1$1.invoke (MaterialTheme.kt:60)", 0, 0, 0, 0
"                                                                  ", 0,"androidx.ui.material.MaterialThemeKt$MaterialTheme$1$indicationFactory$1$1.invoke (MaterialTheme.kt:60)", 0, 0, 0, 0
"                                                                   ", 0,"androidx.ui.material.ripple.RippleThemeKt$DefaultRippleTheme$1.invoke (RippleTheme.kt:54)", 0, 0, 0, 0
"                                                                  ", 0,"androidx.ui.foundation.TextKt.Text-EGR-OWs (Text.kt:199)", 0, 0, 0, 0
"                                                                  ", 0,"androidx.ui.material.ripple.RippleThemeKt$DefaultRippleTheme$2.invoke (RippleTheme.kt:56)", 0, 0, 0, 0
"                                                                  ", 0,"androidx.ui.material.ButtonKt.Button-AidQf7c (Button.kt:79)", 0, 0, 0, 0
"                                                                  ", 0,"androidx.ui.material.MaterialThemeKt$MaterialTheme$1$indicationFactory$1$1.invoke (MaterialTheme.kt:60)", 0, 0, 0, 0
"                                                                   ", 0,"androidx.ui.core.WrappedComposition$setContent$1.invoke (Wrapper.kt:237)", 0, 0, 0, 0
"                                                                  ", 0,"androidx.ui.material.MaterialThemeKt$MaterialTheme$1$indicationFactory$1$1.invoke (MaterialTheme.kt:60)", 0, 0, 0, 0
"                                                                  ", 0,"androidx.ui.material.ripple.RippleIndicationKt.RippleIndication-GfhHgv8 (RippleIndication.kt:74)", 0, 0, 0, 0
"                                                                   ", 0,"androidx.ui.material.ripple.RippleIndicationKt.RippleIndication-GfhHgv8 (RippleIndication.kt:74)", 0, 0, 0, 0
"                                                                   ", 0,"androidx.ui.animation.DisposableAnimationClockKt.asDisposableClock (DisposableAnimationClock.kt:40)", 0, 0, 0, 0
"                                                                    ", 0,"androidx.ui.text.CoreTextKt.CoreText (CoreText.kt:240)", 0, 0, 0, 0
"                                                                  ", 0,"androidx.ui.material.MaterialThemeKt$MaterialTheme$1$indicationFactory$1$1.invoke (MaterialTheme.kt:60)", 0, 0, 0, 0
"                                                                ", 0,"androidx.ui.material.ButtonKt$Button$1$1.invoke (Button.kt:105)", 0, 0, 0, 0
"                                                                ", 0,"androidx.ui.material.ButtonKt$Button$1$1.invoke (Button.kt:97)", 99, 187, 313, 368
"                                                                 ", 0,"com.example.mycompose.MainActivity$onCreate$1.invoke (MainActivity.kt:25)", 0, 0, 0, 0
"                                                                 ", 0,"androidx.ui.foundation.BoxKt.Box-2znKbH8 (Box.kt:110)", 0, 0, 0, 0
"                                                                 ", 0,"androidx.ui.foundation.BoxKt.Box-2znKbH8 (Box.kt:106)", 99, 187, 313, 368
"                                                                  ", 0,"com.example.mycompose.MainActivity$onCreate$1.invoke (MainActivity.kt:25)", 0, 0, 0, 0
"                                                                  ", 0,"androidx.ui.layout.ColumnKt.Column (Column.kt:70)", 99, 187, 313, 368
"                                                                   ", 0,"androidx.ui.layout.RowColumnImplKt.RowColumnImpl (RowColumnImpl.kt:67)", 99, 187, 313, 368
"                                                                    ", 0,"androidx.ui.core.LayoutKt.Layout (Layout.kt:122)", 99, 187, 313, 368
"                                                                     ", 0,"androidx.ui.core.LayoutKt.Layout (Layout.kt:166)", 0, 0, 0, 0
"                                                                      ", 0,"androidx.ui.foundation.ClickableKt$clickable$2.invoke (null:16)", 0, 0, 0, 0
"                                                                       ", 0,"androidx.ui.foundation.ClickableKt.access$noConsumptionIndicatorGestureFilter (null:0)", 0, 0, 0, 0
"                                                                        ", 0,"androidx.ui.foundation.ClickableKt.access$noConsumptionIndicatorGestureFilter (null:0)", 0, 0, 0, 0
"                                                                      ", 0,"androidx.ui.foundation.ClickableKt$clickable$2.invoke (Clickable.kt:163)", 0, 0, 0, 0
"                                                                       ", 0,"androidx.ui.text.CoreTextKt.CoreText (CoreText.kt:240)", 0, 0, 0, 0
"                                                                      ", 0,"androidx.ui.core.LayoutKt.Layout (Layout.kt:166)", 0, 0, 0, 0
"                                                                       ", 0,"androidx.ui.core.semantics.SemanticsModifierKt$semantics$1.invoke (null:16)", 0, 0, 0, 0
"                                                                       ", 0,"androidx.ui.foundation.IndicationKt$indication$1.invoke (null:16)", 0, 0, 0, 0
"                                                                       ", 0,"androidx.ui.core.gesture.TapGestureFilterKt$tapGestureFilter$1.invoke (null:16)", 0, 0, 0, 0
"                                                                     ", 0,"androidx.ui.core.LayoutKt.Layout (Layout.kt:157)", 99, 187, 313, 368
"                                                                      ", 0,"androidx.compose.internal.RestartableFunction.invoke (null:14)", 115, 171, 315, 367
"                                                                       ", 0,"androidx.ui.foundation.BoxKt.Box-2znKbH8 (Box.kt:110)", 115, 171, 315, 367
"                                                                        ", 0,"androidx.ui.material.ButtonKt$Button$1$1.invoke (Button.kt:105)", 115, 171, 315, 367
"                                                                         ", 0,"androidx.ui.material.ButtonKt$Button$1$1$1.invoke (Button.kt:107)", 0, 0, 0, 0
"                                                                         ", 0,"androidx.ui.material.ButtonKt$Button$1$1$1.invoke (Button.kt:107)", 0, 0, 0, 0
"                                                                         ", 0,"androidx.ui.material.ButtonKt$Button$1$1$1.invoke (Button.kt:106)", 115, 171, 315, 367
"                                                                          ", 0,"androidx.ui.foundation.TextKt.ProvideTextStyle (Text.kt:237)", 0, 0, 0, 0
"                                                                          ", 0,"androidx.ui.foundation.TextKt.ProvideTextStyle (Text.kt:237)", 0, 0, 0, 0
"                                                                          ", 0,"androidx.ui.foundation.TextKt.ProvideTextStyle (Text.kt:238)", 115, 171, 315, 367
"                                                                           ", 0,"androidx.ui.core.AndroidAmbientsKt.ProvideAndroidAmbients (AndroidAmbients.kt:75)", 115, 171, 315, 367
"                                                                            ", 0,"androidx.ui.core.AndroidAmbientsKt.ProvideAndroidAmbients (AndroidAmbients.kt:75)", 0, 0, 0, 0
"                                                                             ", 0,"androidx.ui.core.AndroidAmbientsKt.ProvideAndroidAmbients (AndroidAmbients.kt:75)", 0, 0, 0, 0
"                                                                              ", 0,"androidx.compose.ComposerKt.ambientMapOf (Composer.kt:314)", 0, 0, 0, 0
"                                                                               ", 0,"androidx.compose.ComposerKt.ambientMapOf (Composer.kt:314)", 0, 0, 0, 0
"                                                                                ", 0,"androidx.ui.core.WrappedComposition$setContent$1.invoke (Wrapper.kt:237)", 0, 0, 0, 0
"                                                                            ", 0,"androidx.ui.core.AndroidAmbientsKt.ProvideAndroidAmbients (AndroidAmbients.kt:75)", 0, 0, 0, 0
"                                                                            ", 0,"androidx.ui.core.AndroidAmbientsKt.ProvideAndroidAmbients (AndroidAmbients.kt:75)", 115, 171, 315, 367
"                                                                             ", 0,"com.example.mycompose.MainActivity$onCreate$1$1$1.invoke (MainActivity.kt:36)", 115, 171, 315, 367
"                                                                              ", 0,"com.example.mycompose.MainActivity$onCreate$1$1$1$2.invoke (MainActivity.kt:36)", 115, 171, 315, 367
"                                                                               ", 0,"com.example.mycompose.MainActivity$onCreate$1.invoke (MainActivity.kt:25)", 0, 0, 0, 0
"                                                                                ", 0,"androidx.ui.foundation.TextKt.Text-g1O9ZpA (Text.kt:108)", 0, 0, 0, 0
"                                                                               ", 0,"androidx.ui.foundation.TextKt.ProvideTextStyle (Text.kt:237)", 0, 0, 0, 0
"                                                                               ", 0,"androidx.ui.foundation.TextKt.Text-g1O9ZpA (Text.kt:110)", 115, 171, 315, 367
"                                                                                ", 0,"com.example.mycompose.MainActivity$onCreate$1.invoke (MainActivity.kt:25)", 0, 0, 0, 0
"                                                                                ", 0,"androidx.ui.foundation.TextKt.Text-g1O9ZpA (Text.kt:110)", 0, 0, 0, 0
"                                                                                 ", 0,"androidx.ui.foundation.TextKt.Text-EGR-OWs (Text.kt:199)", 0, 0, 0, 0
"                                                                                ", 0,"androidx.ui.foundation.TextKt.Text-EGR-OWs (Text.kt:199)", 0, 0, 0, 0
"                                                                                ", 0,"androidx.ui.foundation.TextKt.Text-g1O9ZpA (Text.kt:110)", 0, 0, 0, 0
"                                                                                ", 0,"androidx.ui.foundation.TextKt.Text-EGR-OWs (Text.kt:213)", 0, 0, 0, 0
"                                                                                ", 0,"androidx.ui.foundation.TextKt.Text-EGR-OWs (Text.kt:213)", 115, 171, 315, 367
"                                                                                 ", 0,"androidx.ui.semantics.SemanticsKt.Semantics (Semantics.kt:42)", 115, 171, 315, 367
"                                                                                  ", 0,"androidx.ui.semantics.SemanticsKt.Semantics (Semantics.kt:42)", 0, 0, 0, 0
"                                                                                  ", 0,"androidx.ui.core.LayoutKt.Layout (Layout.kt:166)", 0, 0, 0, 0
"                                                                                   ", 0,"androidx.ui.core.semantics.SemanticsModifierKt$semantics$1.invoke (null:16)", 0, 0, 0, 0
"                                                                                  ", 0,"androidx.ui.core.LayoutKt.Layout (Layout.kt:157)", 115, 171, 315, 367
"                                                                                   ", 0,"androidx.ui.foundation.TextKt.Text-EGR-OWs (Text.kt:213)", 115, 171, 315, 367
"                                                                                    ", 0,"androidx.ui.foundation.TextKt$Text$5.invoke (Text.kt:214)", 115, 171, 315, 367
"                                                                                     ", 0,"androidx.ui.foundation.TextKt$Text$5.invoke (Text.kt:214)", 0, 0, 0, 0
"                                                                                     ", 0,"androidx.ui.foundation.TextKt$Text$5.invoke (Text.kt:214)", 0, 0, 0, 0
"                                                                                     ", 0,"androidx.ui.text.CoreTextKt.CoreText (CoreText.kt:125)", 115, 171, 315, 367
"                                                                                      ", 0,"androidx.ui.core.LayoutKt.Layout (Layout.kt:122)", 115, 171, 315, 367
"                                                                                       ", 0,"androidx.ui.core.LayoutKt.Layout (Layout.kt:157)", 115, 171, 315, 367
"                                                                                        ", 0,"androidx.compose.internal.RestartableFunction.invoke (null:14)", 0, 0, 0, 0
"                                                                                         ", 0,"androidx.ui.text.CoreTextKt$CoreText$2.invoke (CoreText.kt:126)", 0, 0, 0, 0
"                                                                                     ", 0,"androidx.ui.text.CoreTextKt.CoreText (CoreText.kt:240)", 0, 0, 0, 0
"                                                                                      ", 0,"androidx.ui.text.CoreTextKt.CoreText (CoreText.kt:240)", 0, 0, 0, 0
"                         ", 0,"androidx.ui.core.selection.SelectionContainerKt$SelectionContainer$3$1.invoke (SelectionContainer.kt:102)", 0, 0, 0, 0
"                         ", 0,"androidx.ui.core.selection.SelectionContainerKt.access$Handle (null:0)", 0, 0, 0, 0
"                         ", 0,"androidx.ui.core.selection.SelectionContainerKt.access$Handle (null:0)", 0, 0, 0, 0
"                         ", 0,"androidx.ui.core.selection.SelectionContainerKt$SelectionContainer$3$1.invoke (SelectionContainer.kt:105)", 0, 0, 0, 0
"                         ", 0,"androidx.ui.core.selection.SelectionContainerKt.access$Handle (null:0)", 0, 0, 0, 0
"                         ", 0,"androidx.ui.core.selection.SelectionContainerKt.access$Handle (null:0)", 0, 0, 0, 0
"                         ", 0,"androidx.ui.core.selection.SelectionContainerKt.access$SelectionFloatingToolBar (null:0)", 0, 0, 0, 0
